x-axis,1,2
-48.5000E-03,+43.0025E-03,-194.7E-06
-48.2500E-03,+44.0075E-03,+2.8204E-03
-48.0000E-03,+51.0427E-03,-194.7E-06
-47.7500E-03,+51.0427E-03,+810.3E-06
-47.5000E-03,+53.0528E-03,+3.8254E-03
-47.2500E-03,+55.0628E-03,+2.8204E-03
-47.0000E-03,+55.0628E-03,+3.8254E-03
-46.7500E-03,+55.0628E-03,+810.3E-06
-46.5000E-03,+55.0628E-03,+3.8254E-03
-46.2500E-03,+55.0628E-03,+810.3E-06
-46.0000E-03,+55.0628E-03,+3.8254E-03
-45.7500E-03,+55.0628E-03,+2.8204E-03
-45.5000E-03,+53.0528E-03,+1.8153E-03
-45.2500E-03,+51.0427E-03,+3.8254E-03
-45.0000E-03,+51.0427E-03,-194.7E-06
-44.7500E-03,+47.0226E-03,+7.8455E-03
-44.5000E-03,+43.0025E-03,+7.8455E-03
-44.2500E-03,+39.9874E-03,+3.8254E-03
-44.0000E-03,+38.9824E-03,+7.8455E-03
-43.7500E-03,+36.9724E-03,+4.8304E-03
-43.5000E-03,+30.9422E-03,+7.8455E-03
-43.2500E-03,+26.9221E-03,+7.8455E-03
-43.0000E-03,+22.9020E-03,+7.8455E-03
-42.7500E-03,+19.8869E-03,+7.8455E-03
-42.5000E-03,+14.8618E-03,+7.8455E-03
-42.2500E-03,+13.8568E-03,+7.8455E-03
-42.0000E-03,+10.8417E-03,+7.8455E-03
-41.7500E-03,+6.8216E-03,+7.8455E-03
-41.5000E-03,-3.2286E-03,+7.8455E-03
-41.2500E-03,-4.2337E-03,+8.8505E-03
-41.0000E-03,-5.2387E-03,+7.8455E-03
-40.7500E-03,-12.2739E-03,+7.8455E-03
-40.5000E-03,-15.2889E-03,+9.8555E-03
-40.2500E-03,-21.3191E-03,+7.8455E-03
-40.0000E-03,-25.3392E-03,+7.8455E-03
-39.7500E-03,-26.3442E-03,+4.8304E-03
-39.5000E-03,-27.3492E-03,+3.8254E-03
-39.2500E-03,-32.3744E-03,+7.8455E-03
-39.0000E-03,-33.3794E-03,+3.8254E-03
-38.7500E-03,-37.3995E-03,+4.8304E-03
-38.5000E-03,-39.4095E-03,+5.8354E-03
-38.2500E-03,-40.4146E-03,+810.3E-06
-38.0000E-03,-41.4196E-03,+3.8254E-03
-37.7500E-03,-42.4246E-03,+810.3E-06
-37.5000E-03,-45.4397E-03,-194.7E-06
-37.2500E-03,-44.4347E-03,+3.8254E-03
-37.0000E-03,-45.4397E-03,-194.7E-06
-36.7500E-03,-45.4397E-03,-194.7E-06
-36.5000E-03,-45.4397E-03,-194.7E-06
-36.2500E-03,-44.4347E-03,-194.7E-06
-36.0000E-03,-45.4397E-03,-194.7E-06
-35.7500E-03,-44.4347E-03,-194.7E-06
-35.5000E-03,-41.4196E-03,-194.7E-06
-35.2500E-03,-41.4196E-03,-194.7E-06
-35.0000E-03,-37.3995E-03,-194.7E-06
-34.7500E-03,-38.4045E-03,-6.2249E-03
-34.5000E-03,-37.3995E-03,-6.2249E-03
-34.2500E-03,-37.3995E-03,-7.2299E-03
-34.0000E-03,-37.3995E-03,-8.2349E-03
-33.7500E-03,-37.3995E-03,-5.2198E-03
-33.5000E-03,-35.3894E-03,-8.2349E-03
-33.2500E-03,-36.3945E-03,-11.2500E-03
-33.0000E-03,-33.3794E-03,-12.2550E-03
-32.7500E-03,-30.3643E-03,-12.2550E-03
-32.5000E-03,-33.3794E-03,-12.2550E-03
-32.2500E-03,-33.3794E-03,-13.2600E-03
-32.0000E-03,-37.3995E-03,-12.2550E-03
-31.7500E-03,-33.3794E-03,-19.2902E-03
-31.5000E-03,-37.3995E-03,-16.2751E-03
-31.2500E-03,-40.4146E-03,-20.2952E-03
-31.0000E-03,-41.4196E-03,-20.2952E-03
-30.7500E-03,-45.4397E-03,-20.2952E-03
-30.5000E-03,-45.4397E-03,-24.3153E-03
-30.2500E-03,-49.4598E-03,-27.3304E-03
-30.0000E-03,-53.4799E-03,-24.3153E-03
-29.7500E-03,-57.5000E-03,-29.3405E-03
-29.5000E-03,-61.5201E-03,-30.3455E-03
-29.2500E-03,-64.5352E-03,-31.3505E-03
-29.0000E-03,-69.5603E-03,-32.3555E-03
-28.7500E-03,-73.5804E-03,-33.3606E-03
-28.5000E-03,-77.6005E-03,-36.3756E-03
-28.2500E-03,-84.6357E-03,-39.3907E-03
-28.0000E-03,-89.6608E-03,-40.3957E-03
-27.7500E-03,-97.7010E-03,-40.3957E-03
-27.5000E-03,-101.7211E-03,-44.4158E-03
-27.2500E-03,-109.7613E-03,-45.4209E-03
-27.0000E-03,-113.7814E-03,-48.4359E-03
-26.7500E-03,-124.8367E-03,-48.4359E-03
-26.5000E-03,-129.8618E-03,-50.4460E-03
-26.2500E-03,-136.8970E-03,-49.4410E-03
-26.0000E-03,-145.9422E-03,-52.4560E-03
-25.7500E-03,-146.9472E-03,-53.4611E-03
-25.5000E-03,-160.0126E-03,-52.4560E-03
-25.2500E-03,-166.0427E-03,-59.4912E-03
-25.0000E-03,-170.0628E-03,-56.4761E-03
-24.7500E-03,-178.1030E-03,-60.4962E-03
-24.5000E-03,-180.1131E-03,-62.5063E-03
-24.2500E-03,-186.1432E-03,-60.4962E-03
-24.0000E-03,-190.1633E-03,-64.5163E-03
-23.7500E-03,-195.1884E-03,-68.5364E-03
-23.5000E-03,-200.2136E-03,-68.5364E-03
-23.2500E-03,-206.2437E-03,-71.5515E-03
-23.0000E-03,-206.2437E-03,-68.5364E-03
-22.7500E-03,-210.2638E-03,-75.5716E-03
-22.5000E-03,-216.2940E-03,-74.5666E-03
-22.2500E-03,-215.2889E-03,-76.5766E-03
-22.0000E-03,-218.3040E-03,-76.5766E-03
-21.7500E-03,-219.3090E-03,-77.5817E-03
-21.5000E-03,-222.3241E-03,-80.5967E-03
-21.2500E-03,-219.3090E-03,-81.6018E-03
-21.0000E-03,-222.3241E-03,-84.6168E-03
-20.7500E-03,-221.3191E-03,-85.6219E-03
-20.5000E-03,-222.3241E-03,-84.6168E-03
-20.2500E-03,-222.3241E-03,-85.6219E-03
-20.0000E-03,-218.3040E-03,-84.6168E-03
-19.7500E-03,-211.2688E-03,-88.6369E-03
-19.5000E-03,-214.2839E-03,-88.6369E-03
-19.2500E-03,-210.2638E-03,-89.6420E-03
-19.0000E-03,-206.2437E-03,-92.6570E-03
-18.7500E-03,-206.2437E-03,-95.6721E-03
-18.5000E-03,-204.2337E-03,-94.6671E-03
-18.2500E-03,-198.2035E-03,-95.6721E-03
-18.0000E-03,-198.2035E-03,-96.6771E-03
-17.7500E-03,-190.1633E-03,-96.6771E-03
-17.5000E-03,-186.1432E-03,-98.6872E-03
-17.2500E-03,-185.1382E-03,-100.6972E-03
-17.0000E-03,-178.1030E-03,-100.6972E-03
-16.7500E-03,-176.0930E-03,-97.6822E-03
-16.5000E-03,-174.0829E-03,-100.6972E-03
-16.2500E-03,-169.0578E-03,-100.6972E-03
-16.0000E-03,-166.0427E-03,-100.6972E-03
-15.7500E-03,-162.0226E-03,-104.7173E-03
-15.5000E-03,-158.0025E-03,-104.7173E-03
-15.2500E-03,-156.9975E-03,-104.7173E-03
-15.0000E-03,-149.9623E-03,-96.6771E-03
-14.7500E-03,-153.9824E-03,-104.7173E-03
-14.5000E-03,-151.9724E-03,-106.7274E-03
-14.2500E-03,-148.9573E-03,-104.7173E-03
-14.0000E-03,-145.9422E-03,-104.7173E-03
-13.7500E-03,-144.9372E-03,-107.7324E-03
-13.5000E-03,-141.9221E-03,-104.7173E-03
-13.2500E-03,-141.9221E-03,-105.7224E-03
-13.0000E-03,-145.9422E-03,-104.7173E-03
-12.7500E-03,-141.9221E-03,-106.7274E-03
-12.5000E-03,-139.9121E-03,-108.7374E-03
-12.2500E-03,-142.9271E-03,-105.7224E-03
-12.0000E-03,-141.9221E-03,-104.7173E-03
-11.7500E-03,-145.9422E-03,-106.7274E-03
-11.5000E-03,-143.9322E-03,-104.7173E-03
-11.2500E-03,-148.9573E-03,-104.7173E-03
-11.0000E-03,-149.9623E-03,-104.7173E-03
-10.7500E-03,-150.9673E-03,-106.7274E-03
-10.5000E-03,-151.9724E-03,-104.7173E-03
-10.2500E-03,-153.9824E-03,-104.7173E-03
-10.0000E-03,-158.0025E-03,-104.7173E-03
-9.7500E-03,-161.0176E-03,-100.6972E-03
-9.5000E-03,-160.0126E-03,-102.7073E-03
-9.2500E-03,-162.0226E-03,-101.7023E-03
-9.0000E-03,-162.0226E-03,-100.6972E-03
-8.7500E-03,-165.0377E-03,-103.7123E-03
-8.5000E-03,-166.0427E-03,-100.6972E-03
-8.2500E-03,-169.0578E-03,-101.7023E-03
-8.0000E-03,-166.0427E-03,-100.6972E-03
-7.7500E-03,-170.0628E-03,-100.6972E-03
-7.5000E-03,-168.0528E-03,-96.6771E-03
-7.2500E-03,-169.0578E-03,-98.6872E-03
-7.0000E-03,-166.0427E-03,-96.6771E-03
-6.7500E-03,-166.0427E-03,-96.6771E-03
-6.5000E-03,-164.0327E-03,-90.6470E-03
-6.2500E-03,-161.0176E-03,-91.6520E-03
-6.0000E-03,-166.0427E-03,-88.6369E-03
-5.7500E-03,-158.0025E-03,-88.6369E-03
-5.5000E-03,-153.9824E-03,-88.6369E-03
-5.2500E-03,-148.9573E-03,-87.6319E-03
-5.0000E-03,-149.9623E-03,-84.6168E-03
-4.7500E-03,-141.9221E-03,-84.6168E-03
-4.5000E-03,-135.8920E-03,-78.5867E-03
-4.2500E-03,-126.8467E-03,-80.5967E-03
-4.0000E-03,-125.8417E-03,-80.5967E-03
-3.7500E-03,-117.8015E-03,-76.5766E-03
-3.5000E-03,-109.7613E-03,-76.5766E-03
-3.2500E-03,-104.7362E-03,-72.5565E-03
-3.0000E-03,-101.7211E-03,-76.5766E-03
-2.7500E-03,-88.6558E-03,-68.5364E-03
-2.5000E-03,-83.6307E-03,-68.5364E-03
-2.2500E-03,-76.5955E-03,-64.5163E-03
-2.0000E-03,-65.5402E-03,-64.5163E-03
-1.7500E-03,-60.5151E-03,-63.5113E-03
-1.5000E-03,-53.4799E-03,-60.4962E-03
-1.2500E-03,-44.4347E-03,-57.4812E-03
-1.0000E-03,-29.3593E-03,-56.4761E-03
-750.0E-06,-24.3342E-03,-52.4560E-03
-500.0E-06,-17.2990E-03,-52.4560E-03
-250.0E-06,-9.2588E-03,-52.4560E-03
+0.0E+00,-1.2186E-03,-48.4359E-03
+250.0E-06,+8.8317E-03,-44.4158E-03
+500.0E-06,+18.8819E-03,-46.4259E-03
+750.0E-06,+23.9070E-03,-43.4108E-03
+1.0000E-03,+30.9422E-03,-40.3957E-03
+1.2500E-03,+35.9673E-03,-37.3807E-03
+1.5000E-03,+47.0226E-03,-32.3555E-03
+1.7500E-03,+51.0427E-03,-35.3706E-03
+2.0000E-03,+63.1030E-03,-32.3555E-03
+2.2500E-03,+67.1231E-03,-28.3354E-03
+2.5000E-03,+73.1533E-03,-26.3254E-03
+2.7500E-03,+76.1683E-03,-21.3003E-03
+3.0000E-03,+83.2035E-03,-24.3153E-03
+3.2500E-03,+87.2236E-03,-16.2751E-03
+3.5000E-03,+91.2437E-03,-16.2751E-03
+3.7500E-03,+98.2789E-03,-12.2550E-03
+4.0000E-03,+103.3040E-03,-16.2751E-03
+4.2500E-03,+103.3040E-03,-8.2349E-03
+4.5000E-03,+105.3141E-03,-6.2249E-03
+4.7500E-03,+104.3090E-03,-1.1997E-03
+5.0000E-03,+107.3241E-03,-194.7E-06
+5.2500E-03,+107.3241E-03,+3.8254E-03
+5.5000E-03,+113.3543E-03,+5.8354E-03
+5.7500E-03,+114.3593E-03,+7.8455E-03
+6.0000E-03,+115.3643E-03,+11.8656E-03
+6.2500E-03,+112.3492E-03,+11.8656E-03
+6.5000E-03,+115.3643E-03,+13.8756E-03
+6.7500E-03,+115.3643E-03,+19.9058E-03
+7.0000E-03,+119.3844E-03,+19.9058E-03
+7.2500E-03,+115.3643E-03,+27.9460E-03
+7.5000E-03,+115.3643E-03,+27.9460E-03
+7.7500E-03,+115.3643E-03,+26.9410E-03
+8.0000E-03,+119.3844E-03,+27.9460E-03
+8.2500E-03,+119.3844E-03,+31.9661E-03
+8.5000E-03,+117.3744E-03,+35.9862E-03
+8.7500E-03,+118.3794E-03,+40.0063E-03
+9.0000E-03,+123.4045E-03,+44.0264E-03
+9.2500E-03,+122.3995E-03,+44.0264E-03
+9.5000E-03,+123.4045E-03,+48.0465E-03
+9.7500E-03,+123.4045E-03,+47.0415E-03
+10.0000E-03,+123.4045E-03,+48.0465E-03
+10.2500E-03,+127.4246E-03,+55.0817E-03
+10.5000E-03,+131.4447E-03,+56.0867E-03
+10.7500E-03,+130.4397E-03,+56.0867E-03
+11.0000E-03,+139.4849E-03,+60.1068E-03
+11.2500E-03,+136.4698E-03,+61.1118E-03
+11.5000E-03,+141.4950E-03,+66.1369E-03
+11.7500E-03,+144.5100E-03,+65.1319E-03
+12.0000E-03,+151.5452E-03,+72.1671E-03
+12.2500E-03,+155.5653E-03,+75.1822E-03
+12.5000E-03,+159.5854E-03,+76.1872E-03
+12.7500E-03,+160.5904E-03,+75.1822E-03
+13.0000E-03,+163.6055E-03,+76.1872E-03
+13.2500E-03,+171.6457E-03,+81.2123E-03
+13.5000E-03,+177.6759E-03,+84.2274E-03
+13.7500E-03,+187.7261E-03,+87.2425E-03
+14.0000E-03,+195.7663E-03,+88.2475E-03
+14.2500E-03,+195.7663E-03,+89.2525E-03
+14.5000E-03,+203.8065E-03,+92.2676E-03
+14.7500E-03,+207.8266E-03,+93.2726E-03
+15.0000E-03,+215.8668E-03,+96.2877E-03
+15.2500E-03,+222.9020E-03,+97.2927E-03
+15.5000E-03,+225.9171E-03,+98.2977E-03
+15.7500E-03,+227.9271E-03,+102.3178E-03
+16.0000E-03,+231.9472E-03,+100.3078E-03
+16.2500E-03,+239.9874E-03,+104.3279E-03
+16.5000E-03,+250.0377E-03,+104.3279E-03
+16.7500E-03,+252.0477E-03,+108.3480E-03
+17.0000E-03,+256.0678E-03,+108.3480E-03
+17.2500E-03,+261.0930E-03,+112.3681E-03
+17.5000E-03,+268.1281E-03,+114.3781E-03
+17.7500E-03,+268.1281E-03,+114.3781E-03
+18.0000E-03,+272.1482E-03,+116.3882E-03
+18.2500E-03,+276.1683E-03,+116.3882E-03
+18.5000E-03,+280.1884E-03,+116.3882E-03
+18.7500E-03,+280.1884E-03,+119.4033E-03
+19.0000E-03,+280.1884E-03,+120.4083E-03
+19.2500E-03,+287.2236E-03,+120.4083E-03
+19.5000E-03,+284.2085E-03,+122.4183E-03
+19.7500E-03,+281.1935E-03,+121.4133E-03
+20.0000E-03,+288.2286E-03,+124.4284E-03
+20.2500E-03,+284.2085E-03,+127.4435E-03
+20.5000E-03,+282.1985E-03,+124.4284E-03
+20.7500E-03,+277.1734E-03,+128.4485E-03
+21.0000E-03,+276.1683E-03,+128.4485E-03
+21.2500E-03,+273.1533E-03,+128.4485E-03
+21.5000E-03,+270.1382E-03,+128.4485E-03
+21.7500E-03,+268.1281E-03,+132.4686E-03
+22.0000E-03,+264.1080E-03,+128.4485E-03
+22.2500E-03,+257.0729E-03,+134.4786E-03
+22.5000E-03,+256.0678E-03,+130.4585E-03
+22.7500E-03,+252.0477E-03,+132.4686E-03
+23.0000E-03,+244.0075E-03,+132.4686E-03
+23.2500E-03,+243.0025E-03,+132.4686E-03
+23.5000E-03,+233.9573E-03,+136.4887E-03
+23.7500E-03,+230.9422E-03,+132.4686E-03
+24.0000E-03,+227.9271E-03,+128.4485E-03
+24.2500E-03,+218.8819E-03,+131.4636E-03
+24.5000E-03,+211.8467E-03,+134.4786E-03
+24.7500E-03,+207.8266E-03,+129.4535E-03
+25.0000E-03,+199.7864E-03,+132.4686E-03
+25.2500E-03,+195.7663E-03,+134.4786E-03
+25.5000E-03,+189.7362E-03,+132.4686E-03
+25.7500E-03,+182.7010E-03,+129.4535E-03
+26.0000E-03,+183.7060E-03,+128.4485E-03
+26.2500E-03,+175.6658E-03,+129.4535E-03
+26.5000E-03,+171.6457E-03,+132.4686E-03
+26.7500E-03,+168.6306E-03,+132.4686E-03
+27.0000E-03,+167.6256E-03,+128.4485E-03
+27.2500E-03,+159.5854E-03,+129.4535E-03
+27.5000E-03,+155.5653E-03,+130.4585E-03
+27.7500E-03,+155.5653E-03,+128.4485E-03
+28.0000E-03,+151.5452E-03,+128.4485E-03
+28.2500E-03,+151.5452E-03,+127.4435E-03
+28.5000E-03,+147.5251E-03,+124.4284E-03
+28.7500E-03,+145.5151E-03,+124.4284E-03
+29.0000E-03,+143.5050E-03,+124.4284E-03
+29.2500E-03,+142.5000E-03,+124.4284E-03
+29.5000E-03,+141.4950E-03,+120.4083E-03
+29.7500E-03,+143.5050E-03,+123.4234E-03
+30.0000E-03,+139.4849E-03,+124.4284E-03
+30.2500E-03,+142.5000E-03,+120.4083E-03
+30.5000E-03,+139.4849E-03,+114.3781E-03
+30.7500E-03,+143.5050E-03,+112.3681E-03
+31.0000E-03,+135.4648E-03,+112.3681E-03
+31.2500E-03,+143.5050E-03,+112.3681E-03
+31.5000E-03,+143.5050E-03,+114.3781E-03
+31.7500E-03,+143.5050E-03,+111.3631E-03
+32.0000E-03,+143.5050E-03,+104.3279E-03
+32.2500E-03,+143.5050E-03,+108.3480E-03
+32.5000E-03,+145.5151E-03,+104.3279E-03
+32.7500E-03,+146.5201E-03,+104.3279E-03
+33.0000E-03,+143.5050E-03,+104.3279E-03
+33.2500E-03,+147.5251E-03,+104.3279E-03
+33.5000E-03,+147.5251E-03,+100.3078E-03
+33.7500E-03,+147.5251E-03,+96.2877E-03
+34.0000E-03,+147.5251E-03,+96.2877E-03
+34.2500E-03,+148.5301E-03,+96.2877E-03
+34.5000E-03,+143.5050E-03,+94.2776E-03
+34.7500E-03,+143.5050E-03,+91.2626E-03
+35.0000E-03,+147.5251E-03,+92.2676E-03
+35.2500E-03,+142.5000E-03,+88.2475E-03
+35.5000E-03,+139.4849E-03,+86.2374E-03
+35.7500E-03,+138.4799E-03,+84.2274E-03
+36.0000E-03,+135.4648E-03,+84.2274E-03
+36.2500E-03,+131.4447E-03,+80.2073E-03
+36.5000E-03,+129.4347E-03,+82.2173E-03
+36.7500E-03,+128.4296E-03,+79.2023E-03
+37.0000E-03,+123.4045E-03,+80.2073E-03
+37.2500E-03,+122.3995E-03,+76.1872E-03
+37.5000E-03,+117.3744E-03,+76.1872E-03
+37.7500E-03,+111.3442E-03,+72.1671E-03
+38.0000E-03,+103.3040E-03,+68.1470E-03
+38.2500E-03,+102.2990E-03,+72.1671E-03
+38.5000E-03,+97.2739E-03,+68.1470E-03
+38.7500E-03,+92.2487E-03,+68.1470E-03
+39.0000E-03,+79.1834E-03,+68.1470E-03
+39.2500E-03,+75.1633E-03,+65.1319E-03
+39.5000E-03,+73.1533E-03,+64.1269E-03
+39.7500E-03,+63.1030E-03,+61.1118E-03
+40.0000E-03,+59.0829E-03,+56.0867E-03
+40.2500E-03,+51.0427E-03,+56.0867E-03
+40.5000E-03,+45.0126E-03,+52.0666E-03
+40.7500E-03,+41.9975E-03,+52.0666E-03
+41.0000E-03,+30.9422E-03,+52.0666E-03
+41.2500E-03,+26.9221E-03,+48.0465E-03
+41.5000E-03,+20.8920E-03,+50.0565E-03
+41.7500E-03,+15.8668E-03,+47.0415E-03
+42.0000E-03,+10.8417E-03,+44.0264E-03
+42.2500E-03,+6.8216E-03,+44.0264E-03
+42.5000E-03,+791.5E-06,+40.0063E-03
+42.7500E-03,-5.2387E-03,+40.0063E-03
+43.0000E-03,-9.2588E-03,+40.0063E-03
+43.2500E-03,-9.2588E-03,+35.9862E-03
+43.5000E-03,-17.2990E-03,+33.9761E-03
+43.7500E-03,-20.3141E-03,+35.9862E-03
+44.0000E-03,-25.3392E-03,+31.9661E-03
+44.2500E-03,-25.3392E-03,+31.9661E-03
+44.5000E-03,-25.3392E-03,+29.9560E-03
+44.7500E-03,-25.3392E-03,+27.9460E-03
+45.0000E-03,-29.3593E-03,+27.9460E-03
+45.2500E-03,-31.3693E-03,+28.9510E-03
+45.5000E-03,-27.3492E-03,+25.9359E-03
+45.7500E-03,-32.3744E-03,+26.9410E-03
+46.0000E-03,-29.3593E-03,+23.9259E-03
+46.2500E-03,-26.3442E-03,+19.9058E-03
+46.5000E-03,-29.3593E-03,+21.9158E-03
+46.7500E-03,-29.3593E-03,+19.9058E-03
+47.0000E-03,-25.3392E-03,+15.8857E-03
+47.2500E-03,-24.3342E-03,+18.9008E-03
+47.5000E-03,-21.3191E-03,+15.8857E-03
+47.7500E-03,-17.2990E-03,+15.8857E-03
+48.0000E-03,-17.2990E-03,+11.8656E-03
+48.2500E-03,-13.2789E-03,+14.8807E-03
+48.5000E-03,-11.2688E-03,+11.8656E-03
+48.7500E-03,-9.2588E-03,+10.8606E-03
+49.0000E-03,-5.2387E-03,+7.8455E-03
+49.2500E-03,-1.2186E-03,+7.8455E-03
+49.5000E-03,+791.5E-06,+9.8555E-03
+49.7500E-03,+1.7965E-03,+3.8254E-03
